TemplateID,Remark,NameKey,PrefabKey,BGMKey,DungeonType,DungeonLevel,FirstWaveMonsterList,SecondWaveMonsterList,ThirdWaveMonsterList,FourthWaveMonsterList,BossWaveMonsterList,DifficultyLevel,MinGoldReward,MaxGoldReward,RewardType,RewardValue
200001,큐브의 사원 01,,Map01,,Cube,1,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],1,10,20,DiceCount,1
200002,큐브의 사원 02,,Map01,,Cube,2,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],2,20,30,DiceCount,2
200003,큐브의 사원 03,,Map01,,Cube,3,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],3,30,40,DiceCount,3
200004,큐브의 사원 04,,Map01,,Cube,4,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],4,40,50,DiceCount,4
200005,큐브의 사원 05,,Map01,,Cube,5,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],5,50,60,DiceCount,5
200006,큐브의 사원 06,,Map01,,Cube,6,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],6,60,70,DiceCount,6
200007,큐브의 사원 07,,Map01,,Cube,7,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],7,70,80,DiceCount,7
200008,큐브의 사원 08,,Map01,,Cube,8,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],8,80,90,DiceCount,8
200009,큐브의 사원 09,,Map01,,Cube,9,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],9,90,100,DiceCount,9
200010,큐브의 사원 10,,Map01,,Cube,10,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],10,100,110,DiceCount,10
300001,황금 동산 01,,Map01,,Gold,1,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],1,10,20,Gold,10000
300002,황금 동산 02,,Map01,,Gold,2,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],2,20,30,Gold,20000
300003,황금 동산 03,,Map01,,Gold,3,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],3,30,40,Gold,30000
300004,황금 동산 04,,Map01,,Gold,4,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],4,40,50,Gold,40000
300005,황금 동산 05,,Map01,,Gold,5,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],5,50,60,Gold,50000
300006,황금 동산 06,,Map01,,Gold,6,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],6,60,70,Gold,60000
300007,황금 동산 07,,Map01,,Gold,7,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],7,70,80,Gold,70000
300008,황금 동산 08,,Map01,,Gold,8,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],8,80,90,Gold,80000
300009,황금 동산 09,,Map01,,Gold,9,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],9,90,100,Gold,90000
300010,황금 동산 10,,Map01,,Gold,10,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],10,100,110,Gold,100000
400001,보석 광산 01,,Map01,,Diamond,1,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],1,10,20,Diamond,100
400002,보석 광산 02,,Map01,,Diamond,2,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],2,20,30,Diamond,200
400003,보석 광산 03,,Map01,,Diamond,3,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],3,30,40,Diamond,300
400004,보석 광산 04,,Map01,,Diamond,4,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],4,40,50,Diamond,400
400005,보석 광산 05,,Map01,,Diamond,5,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],5,50,60,Diamond,500
400006,보석 광산 06,,Map01,,Diamond,6,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],6,60,70,Diamond,600
400007,보석 광산 07,,Map01,,Diamond,7,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],7,70,80,Diamond,700
400008,보석 광산 08,,Map01,,Diamond,8,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],8,80,90,Diamond,800
400009,보석 광산 09,,Map01,,Diamond,9,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],9,90,100,Diamond,900
400010,보석 광산 10,,Map01,,Diamond,10,"[100901,100902]","[100903,100904]","[100901,100902,100903]","[100904,100904,100904]",[200901],10,100,110,Diamond,1000
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
